央视,#genre#
康巴卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221226207/index.m3u8
康定新闻综合,http://m3u8-kd.channel.ganzitv.com/nmip-media-yajiang/channellive/channel100663/playlist.m3u8
可克达拉综合,http://test5.btzx.com.cn:80/live/kkdl.stream/playlist.m3u8
克旗综合频道,http://pili-live-hls.nmgapp12019.sobeylive.com/nmgapp12019/live159582155321721.m3u8
库伦旗电视台,http://pili-live-hls.nmgapp12019.sobeylive.com/nmgapp12019/live161942247484390.m3u8
奎屯哈萨克语,http://218.84.12.186:8002/hls/main/playlist.m3u8
奎屯汉语综合,http://218.84.12.186:8001/hls/main/playlist.m3u8
昆明公共,https://devlivepull.migucloud.com/live/UD0YLY2G_C0_3.flv
昆明公共频道,http://wshls.live.migucloud.com/live/UD0YLY2G_C0_3/playlist.m3u8
昆明公共频道,http://devlivepull.migucloud.com/live/UD0YLY2G_C0_3.flv
昆明经济生活,https://devlivepull.migucloud.com/live/JT9JEQ54_C0_2.flv
昆明经济生活,http://wshls.live.migucloud.com/live/JT9JEQ54_C0_2/playlist.m3u8
昆明经济生活,http://devlivepull.migucloud.com/live/JT9JEQ54_C0_2.flv
昆明科学教育,https://devlivepull.migucloud.com/live/ZBXWIMTD_C0_2.flv
昆明新闻综合,https://devlivepull.migucloud.com/live/01YCQY7M_C0.flv
昆明新闻综合,http://devlivepull.migucloud.com/live/01YCQY7M_C0.flv
昆山新闻综合,http://pili-publish.living.ksrmtzx.com/ksntv/ks-tv.m3u8
拉萨藏语综合,http://file.lasatv.cn/cms/videos/nmip-media/channellive/channel4/playlist.m3u8
拉萨汉语综合,http://file.lasatv.cn/cms/videos/nmip-media/channellive/channel1/playlist.m3u8
拉萨文旅频道,http://file.lasatv.cn/cms/videos/nmip-media/channellive/channel3/playlist.m3u8
涞水新闻频道,https://jwcdnqx.hebyun.com.cn/live/lsdst/1500k/tzwj_video.m3u8
兰考新闻频道,http://tvpull.dxhmt.cn:9081/tv/10225-1.m3u8
兰考新闻频道,http://live.dxhmt.cn:9081/tv/10225-1.m3u8
兰溪新闻综合,http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8
乐山公共频道,http://channellive.leshantv.net/live/ch2.flv
乐山新闻综合,http://channellive.leshantv.net/live/ch1.flv
乐至综合频道,http://175.155.106.72:89/live1/live1.m3u8
雷波综合频道,http://lbzb.yd-data.com/live/0000.flv?auth_key=601589378470-0-0-67d1de5fa3aa9412566d7c9f807c91a0
梨园频道,http://123.6.9.146/live/jz-henanliyuan/live.m3u8
礼县综合频道,https://play.kankanlive.com/live/1621416463200961.m3u8
利州综合频道,http://tvfile.lzgbdst.com/nmip-media/channellive/channel106876/playlist.m3u8
利州综合频道,http://tv.drs.lzgbdst.com:8100/channellive/lztv2.flv
溧水新闻综合,http://live.lsrmw.cn/zhpd/sd/live.m3u8
连云港公共频道,http://live.lyg1.com/ggpd/sd/live.m3u8
连云港新闻综合,http://live.lyg1.com/zhpd/sd/live.m3u8
凉山新闻综合,http://file.yizu.tv/nmip-media/channellive/channel106606/playlist.m3u8
凉山彝语频道,http://file.yizu.tv/nmip-media/channellive/channel107323/playlist.m3u8
梁河综合,http://live.ynurl.com/video/s10032-lhtv/index.m3u8
辽宁北方,http://42.176.185.28:9901/tsfile/live/1011_1.m3u8
辽宁公共,http://42.176.185.28:9901/tsfile/live/1010_1.m3u8
辽宁经济,http://42.176.185.28:9901/tsfile/live/1009_1.m3u8
辽宁生活,http://42.176.185.28:9901/tsfile/live/1006_1.m3u8
辽宁体育,http://42.176.185.28:9901/tsfile/live/1007_1.m3u8
辽宁卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225696/index.m3u8
辽宁卫视高清,http://39.135.138.60:18890/PLTV/88888910/224/3221225735/index.m3u8
辽宁卫视高清,http://39.135.138.59:18890/PLTV/88888910/224/3221225696/index.m3u8
辽宁影视剧,http://42.176.185.28:9901/tsfile/live/1012_1.m3u8
聊城公共频道,http://m3u8.channellive.lcbtv.com/nmip-media/channellive/channel101246/playlist.m3u8
聊城公共频道,http://m3u8.channellive.lcbtv.com/cms/videos/nmip-media-dz/channellive/channel3/playlist.m3u8
聊城新闻综合,http://m3u8.channellive.lcbtv.com/nmip-media/channellive/channel101173/playlist.m3u8
聊城新闻综合,http://m3u8.channellive.lcbtv.com/cms/videos/nmip-media-dz/channellive/channel2/playlist.m3u8
邻水新闻综合,http://live.sctvcloud.com/live/linshui/playlist.m3u8
林州综合,http://tvpull.dxhmt.cn:9081/tv/10581-1.m3u8
临平新闻频道,http://l.cztvcloud.com/channels/lantian/SXyuhang2/720p.m3u8
临洮综合频道,https://play.kankanlive.com/live/1638428318510977.m3u8
临夏市电视台,http://124.152.34.102:8030/wCMq71/wCMq71_0.m3u8
临颍综合频道,http://tvpull.dxhmt.cn:9081/tv/11122-1.m3u8
临颍综合频道,http://live.dxhmt.cn:9081/tv/11122-1.m3u8
灵宝新闻综合,http://tvpull.dxhmt.cn:9081/tv/11282-1.m3u8
灵宝新闻综合,http://live.dxhmt.cn:9081/tv/11282-1.m3u8
灵璧综合频道,http://live.cms.anhuinews.com/video/s10003-lbtv/index.m3u8
柳河综合,http://stream5.jlntv.cn/lh/sd/live.m3u8
六安公共频道,http://pili-live-rtmp.luan2.hfmt.net/luan2/ggpd.m3u8
六安新闻综合,http://pili-live-rtmp.luan2.hfmt.net/luan2/jjpd.m3u8
龙井综合,http://stream8.jlntv.cn/ljtv/sd/live.m3u8
龙泉新闻综合,http://l.cztvcloud.com/channels/lantian/SXlongquan1/720p.m3u8
龙泉驿新闻综合,http://live.newslqy.com/live/xwpd.m3u8
龙岩公共,http://live.lytv.net.cn/ggpd/sd/live.m3u8
龙岩综合,http://stream.lytv.net.cn/2/sd/live.m3u8
龙岩综合,http://live.lytv.net.cn/zhpwd/hd/live.m3u8
龙游生活娱乐,http://l.cztvcloud.com/channels/lantian/SXlongyou2/720p.m3u8
龙游新闻综合,http://l.cztvcloud.com/channels/lantian/SXlongyou1/720p.m3u8
隆安新闻综合,http://hls.nntv.cn/nnlive/LATV_A.m3u8
隆昌新闻综合,http://live.sctvcloud.com/live/longchang/playlist.m3u8
隆化综合频道 (576p),http://hblh.chinashadt.com:2036/live/stream:lh1.stream/playlist.m3u8
陇川综合,http://live.ynurl.com/video/s10027-LCDST/index.m3u8
陇西综合频道,http://play.kankanlive.com/live/1641010321462941.m3u8
娄底综合频道,http://119.39.242.52:1935/live/zonghe/playlist.m3u8
娄烦综合,https://d2lp2ch2.live.sxmty.com/live/hls/704197f994de412c85607538b668df29/b83e81a0d16247a7973edbe00e5e15f4-1.m3u8
芦山综合频道,http://m3u8.lschannel.yatv.tv/cms/videos/nmip-media-ls/channellive/channel1/playlist.m3u8
泸水综合,http://livebroadcast.ccwb.cn/live/w1596164431584927.m3u8
泸县新闻综合,http://lxfile.lxxcb.cn/nmip-media/channellive/channel103799/playlist.m3u8
鲁山综合频道,http://tvpull.dxhmt.cn:9081/tv/10423-1.m3u8
鹿泉二套,https://jwcdnqx.hebyun.com.cn/live/luquaner/1500k/tzwj_video.m3u8
鹿泉一套,https://jwcdnqx.hebyun.com.cn/live/luquanyi/1500k/tzwj_video.m3u8
鹿邑新闻频道,http://tvpull.dxhmt.cn:9081/tv/11628-1.m3u8
栾川新闻频道,http://tvpull.dxhmt.cn:9081/tv/10324-1.m3u8
栾川新闻频道,http://live.dxhmt.cn:9081/tv/10324-1.m3u8
滦县综合频道 (576p),http://hblxx.chinashadt.com:2036/live/stream:lx1.stream/playlist.m3u8
滦县综艺频道 (576p),http://hblxx.chinashadt.com:2036/live/stream:lx2.stream/playlist.m3u8
罗城综合,http://111.12.75.177:9100/lctvlive/lch.m3u8
罗山综合频道,http://tvpull.dxhmt.cn:9081/tv/11521-1.m3u8
罗山综合频道,http://live.dxhmt.cn:9081/tv/11521-1.m3u8
绿春综合,http://live.ynurl.com/video/s10042-LCTV/index.m3u8
麻栗坡电视台,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel18/playlist.m3u8
麻栗坡电视台,http://tvdrs.wsrtv.com.cn:8100/channellive/mlptv.flv
马边电视台,http://tvfile.mb.lsrm.org.cn/cms/videos/nmip-media/channellive/channel5/playlist.m3u8
马尔康综合频道,http://live.zmmek.com:90/live/zhxw.m3u8
马关电视台,http://live.ynurl.com/video/s10046-001/index.m3u8
马山新闻综合,http://hls.nntv.cn/nnlive/MSTV_A.m3u8
芒市综合,http://live.ynurl.com/video/s10001-mstv1/index.m3u8
眉山公共频道,http://live2.scmstv.cn/ggpd/sd/live.m3u8
眉山综合频道,http://live1.scmstv.cn/gqpd/sd/live.m3u8
梅河口综合,http://stream4.jlntv.cn/mhk/sd/live.m3u8
梅州二套,http://pili-live-rtmp.tvliving.gdmztv.com/meizhou-tvliving/mztv2.m3u8
梅州综合,http://pili-live-rtmp.tvliving.gdmztv.com/meizhou-tvliving/mztv1.m3u8
门源综合,http://livecdn.dmqhyadmin.com/hls/xjmenyuan.m3u8
蒙自综合,http://live.ynurl.com/video/s10019-mzdst/index.m3u8
孟津生活频道,http://tvpull.dxhmt.cn:9081/tv/10322-1.m3u8
孟津生活频道,http://live.dxhmt.cn:9081/tv/10322-1.m3u8
孟津新闻频道,http://tvpull.dxhmt.cn:9081/tv/10322-2.m3u8
孟津新闻频道,http://live.dxhmt.cn:9081/tv/10322-2.m3u8
孟州综合,http://tvpull.dxhmt.cn:9081/tv/10883-1.m3u8
孟州综合,http://live.dxhmt.cn:9081/tv/10883-1.m3u8
泌阳新闻综合,http://tvpull.dxhmt.cn:9081/tv/11726-1.m3u8
泌阳新闻综合,http://live.dxhmt.cn:9081/tv/11726-1.m3u8
绵阳公共,http://live.sctvcloud.com/live/mytvgg/playlist.m3u8
绵阳综合,http://live.sctvcloud.com/live/mytvzh/playlist.m3u8
渑池新闻综合,http://tvpull.dxhmt.cn:9081/tv/11221-1.m3u8
渑池新闻综合,http://live.dxhmt.cn:9081/tv/11221-1.m3u8
民和综合,http://livecdn.dmqhyadmin.com/hls/xjminhe.m3u8
民视新闻 HD,http://seb.sason.top/sc/msxw_fhd.m3u8
岷县综合频道,http://play.kankanlive.com/live/1614311581479927.m3u8
名山综合频道,http://m3u8.mschannel.yatv.tv/cms/videos/nmip-media-ms/channellive/channel1/playlist.m3u8
明星大片,http://39.135.138.59:18890/PLTV/88888910/224/3221225716/index.m3u8
沐川综合频道,http://tvfile.mcrm.org.cn/nmip-media/channellive/channel103064/playlist.m3u8
纳溪新闻频道,https://bl.ainaxi.cn/live/d1b85c45e7b74e96bdd950e047c7fd94.m3u8
奈曼旗电视台,http://pili-live-hls.nmgapp12019.sobeylive.com/nmgapp12019/live161888593025926.m3u8
南部新闻综合,http://pili-live-rtmp.148.i2863.com/i2863-148/live_148_811389.m3u8
南城综合频道,http://pili-live-hls.jxxw.com.cn/nctv1/nctv1.m3u8
南充公共,http://tv.drs.ncntv.com.cn:8100/channellive/ncggpd.flv
南充新闻,http://tv.drs.ncntv.com.cn:8100/channellive/nczhpd.flv
南丹综合,http://hlsv2.quklive.com/live/1638263457563164/index.m3u8
南方卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221226203/index.m3u8
南京教科,http://live.nbs.cn/channels/njtv/jkpd/m3u8:500k/live.m3u8
南京生活,http://live.nbs.cn/channels/njtv/shpd/m3u8:500k/live.m3u8
南京十八,http://live.nbs.cn/channels/njtv/sbpd/m3u8:500k/live.m3u8
南京新闻综合,http://live.nbs.cn/channels/njtv/xwzh/m3u8:500k/live.m3u8
南京新闻综合,http://live.nbs.cn/channels/njtv/xwzh/500k.m3u8
南京信息,http://live.nbs.cn/channels/njtv/xxpd/m3u8:500k/live.m3u8
南京娱乐,http://live.nbs.cn/channels/njtv/ylpd/m3u8:500k/live.m3u8
南乐综合频道,http://tvpull.dxhmt.cn:9081/tv/10923-1.m3u8
南陵新闻综合,http://live2018.wuhunews.cn/video/s10010-nlnews/index.m3u8
南宁都市生活,http://hls.nntv.cn/nnlive/NNTV_METRO_A.m3u8
南宁公共,http://hls.nntv.cn/nnlive/NNTV_PUB_A.m3u8
南宁新闻综合,http://hls.nntv.cn/nnlive/NNTV_NEWS_A.m3u8
南浔综合频道,http://pili-live-hls.nanxunfb.com/nanxun/live3002833-0.m3u8
囊谦综合,http://pili-live-hls-qhnqapp2020.sobeylive.com/qhnqapp2020/qhnqtv01.m3u8
内黄综合频道,http://tvpull.dxhmt.cn:9081/tv/10527-1.m3u8
内蒙古卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225667/index.m3u8
内蒙古卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225667/index.m3u8
内乡综合,http://tvpull.dxhmt.cn:9081/tv/11325-1.m3u8
宁南新闻综合,http://live.sctvcloud.com/live/ningnantv1/playlist.m3u8
宁夏公共,http://livepgc.cmc.ningxiahuangheyun.com/pgc/041867befe3dde090202f620ade5b87c.m3u8
宁夏经济,http://livepgc.cmc.ningxiahuangheyun.com/pgc/10717759047cafd37fd87caa5883e9c2.m3u8
宁夏卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225726/index.m3u8
宁乡综合频道,http://b.ds.ch.dingtoo.com/AppName/StreamName.m3u8
农林卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221226204/index.m3u8
农业致富,http://39.135.138.59:18890/PLTV/88888910/224/3221225670/index.m3u8
怒江新闻综合,http://livebroadcast.ccwb.cn/live/w1620805130988936.m3u8
攀枝花公共频道,http://zb.pzhgd.com:9095/live/ggpd.m3u8
攀枝花新闻综合,http://zb.pzhgd.com:9095/live/xwzh.m3u8
磐安文化生活,http://hlsv2.quklive.com/live/1626401163709056/index.m3u8
磐安新闻综合,http://hlsv2.quklive.com/live/1626400915947070/index.m3u8
磐石综合,http://stream5.jlntv.cn/ps/sd/live.m3u8
蓬安新闻综合,http://palive.patv123.com:8091/live/xwpd_800K.m3u8
蓬溪新闻综合,http://live.sctvcloud.com/live/pengxilive/playlist.m3u8
平川综合频道,https://play.kankanlive.com/live/1621842376245934.m3u8
平顶山公共,http://live.dxhmt.cn:9080/13619822555/5cc9016a17a54af6803096eec26fdd74.m3u8
平顶山民生,http://live.dxhmt.cn:9080/13619822555/b119d353d9fe4ee0ad34056550705665.m3u8
平顶山新闻,http://live.dxhmt.cn:9080/13619822555/4ce2b9b6947043b388916f748a518953.m3u8
平湖民生休闲,http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8
平湖新闻综合,http://l.cztvcloud.com/channels/lantian/SXpinghu1/720p.m3u8
平泉影视频道,https://jwcdnqx.hebyun.com.cn/live/pqys/1500k/tzwj_video.m3u8
平泉综合频道,https://jwcdnqx.hebyun.com.cn/live/pqzh/1500k/tzwj_video.m3u8
平乡电视台,http://hbpx.chinashadt.com:2036/live/px1.stream/chunklist.m3u8
平乡综合频道 (576p),http://hbpx.chinashadt.com:2036/live/px1.stream/playlist.m3u8
平舆综合,http://tvpull.dxhmt.cn:9081/tv/11723-1.m3u8
屏边综合,http://live.ynurl.com/video/s10040-pbzh/index.m3u8
屏边综合,http://file.hhtv.cc/cms/videos/nmip-media/channellive/channel5/playlist.m3u8
鄱阳综合,http://pili-live-hls.poyang.jxxw.com.cn/pyxrmtzx/poyang.m3u8
普洱公共频道,http://file.pebtv.cn:8101/cms/videos/nmip-media/channellive/channel27/playlist.m3u8
普洱科教频道,http://file.pebtv.cn:8101/cms/videos/nmip-media/channellive/channel28/playlist.m3u8
普洱新闻综合,http://file.pebtv.cn:8101/cms/videos/nmip-media/channellive/channel12/playlist.m3u8
普陀新闻综合,http://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8
祁连综合,http://livecdn.dmqhyadmin.com/hls/xjqilian.m3u8
祁县新闻综合,http://ggpagerl.live.sxmty.com/live/hls/b350dc1ac5da45c2b2233f6eb122ddf4/49d3766c7f204685a2a8f027b234c33d.m3u8
祁阳综合,http://play-dgv-xhncloud.voc.com.cn/live/5243_PREfDG.m3u8
淇县电视台,http://tvpull.dxhmt.cn:9081/tv/10622-1.m3u8
淇县电视台,http://live.dxhmt.cn:9081/tv/10622-1.m3u8
綦江综合频道 (576p),http://113.207.29.195:1935/app_2/_definst_/ls_25.stream/playlist.m3u8
杞县新闻综合,http://tvpull.dxhmt.cn:9081/tv/10221-1.m3u8
黔西南公共,http://live2.qxndt.com/ggpd/sd/live.m3u8
黔西南综合,http://live2.qxndt.com/zhpd/sd/live.m3u8
秦安综合频道,http://play.kankanlive.com/live/1620829433464975.m3u8
沁阳文化旅游,http://live.qinyangtv.com:82/channel2/sd/live.m3u8
沁阳新闻综合,http://tvpull.dxhmt.cn:9081/tv/10882-1.m3u8
沁阳新闻综合,http://live.dxhmt.cn:9081/tv/10882-1.m3u8
沁阳新闻综合,http://live.qinyangtv.com:82/channel1/sd/live.m3u8
青川新闻综合,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel11/playlist.m3u8
青川新闻综合,http://live.sctvcloud.com/live/qctv1/playlist.m3u8
青海都市,http://stream.qhbtv.com/qhds/sd/live.m3u8
青海经视,http://stream.qhbtv.com/qhsh/sd/live.m3u8
青海卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225727/index.m3u8
青海卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225727/index.m3u8
青神综合频道,http://lmt.scqstv.com/live1/live1.m3u8
青田电视台,http://l.cztvcloud.com/channels/lantian/SXqingtian1/720p.m3u8
青州生活频道 (576p),http://sdqz.chinashadt.com:2036/live/stream:2.stream/playlist.m3u8
青州文化旅游 (576p),http://sdqz.chinashadt.com:2036/live/stream:3.stream/playlist.m3u8
青州综合频道 (576p),http://sdqz.chinashadt.com:2036/live/stream:1.stream/playlist.m3u8
清丰综合频道,http://tvpull.dxhmt.cn:9081/tv/10922-1.m3u8
清丰综合频道,http://live.dxhmt.cn:9081/tv/10922-1.m3u8
清风平顶山,http://live.dxhmt.cn:9080/13619822555/ff0d20a1d7c840a3850bfdab119943ac.m3u8
清河经济综艺,https://jwcdnqx.hebyun.com.cn/live/qinghe1/1500k/tzwj_video.m3u8
清河新闻综合,https://jwcdnqx.hebyun.com.cn/live/qinghe/1500k/tzwj_video.m3u8
清新公共,http://hls.wiseqx.com/live/qxgg.m3u8
清新综合,http://hls.wiseqx.com/live/qxzh.m3u8
清镇新闻综合,http://pili-live-rtmp.143.i2863.com/i2863-143/live_143_397273.m3u8
庆阳公共频道,http://stream.gsqytv.com.cn/ggpd/sd/live.m3u8
庆阳综合频道,http://stream.gsqytv.com.cn/xwzh/sd/live.m3u8
庆元综合频道,http://l.cztvcloud.com/channels/lantian/SXqingyuan1/720p.m3u8
邱县电视二套,http://live.hd.hdbs.cn/video/s10013-qxds2/index.m3u8
邱县综合频道,http://live.hd.hdbs.cn/video/s10013-qxds1/index.m3u8
渠县城市公共,http://222.208.224.227:81/hls/8ishqdtt.m3u8
渠县新闻综合,http://222.208.224.227:81/hls/cfp2p8m3.m3u8
衢江新闻综合,http://l.cztvcloud.com/channels/lantian/SXqujiang1/720p.m3u8
确山综合,http://tvpull.dxhmt.cn:9081/tv/11725-1.m3u8
确山综合,http://live.dxhmt.cn:9081/tv/11725-1.m3u8
仁寿综合频道,http://play.scrstv.com/TV/xwzh.m3u8
汝南综合,http://tvpull.dxhmt.cn:9081/tv/11727-1.m3u8
汝南综合,http://live.dxhmt.cn:9081/tv/11727-1.m3u8
汝阳综合频道,http://tvpull.dxhmt.cn:9081/tv/10326-1.m3u8
汝阳综合频道,http://live.dxhmt.cn:9081/tv/10326-1.m3u8
汝州科教频道,http://tvpull.dxhmt.cn:9081/tv/10482-2.m3u8
汝州科教频道,http://live.dxhmt.cn:9081/tv/10482-2.m3u8
汝州新闻频道,http://tvpull.dxhmt.cn:9081/tv/10482-1.m3u8
汝州新闻频道,http://live.dxhmt.cn:9081/tv/10482-1.m3u8
瑞金综合频道,http://live.mudu.tv/watch/u2udf0.m3u8
瑞丽综合,http://live.ynurl.com/video/s10021-rltv/index.m3u8
三立iNews,http://seb.sason.top/sc/slinews_fhd.m3u8
三立Live新闻,http://seb.sason.top/sc/sllive_fhd.m3u8
三明公共频道,http://stream.smntv.cn/smtv2/sd/live.m3u8
三明新闻综合,http://stream.smntv.cn/smtv1/sd/live.m3u8
三台电视二套,http://125.65.94.91:12353/live
三台电视一套,http://125.65.94.91:12351/live
沙湾综合频道,http://tvfile.sw.lsrm.org.cn/cms/videos/nmip-media-sw/channellive/channel1/playlist.m3u8
山东卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225697/index.m3u8
山东卫视高清,http://39.135.138.59:18890/PLTV/88888910/224/3221225738/index.m3u8
山东卫视高清,http://39.135.138.59:18890/PLTV/88888910/224/3221225697/index.m3u8
山西卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225730/index.m3u8
商城新闻频道,http://tvpull.dxhmt.cn:9081/tv/11524-1.m3u8
商城新闻频道,http://live.dxhmt.cn:9081/tv/11524-1.m3u8
上蔡综合,http://tvpull.dxhmt.cn:9081/tv/11722-1.m3u8
上蔡综合,http://live.dxhmt.cn:9081/tv/11722-1.m3u8
上海都市,http://183.207.255.188/live/program/live/ylpdhd/4000000/mnf.m3u8?fmt=ts2hls
上海纪实高清8M,http://39.135.138.59:18890/PLTV/88888910/224/3221225655/index.m3u8
上海纪实人文,http://39.135.138.58:18890/PLTV/88888888/224/3221225654/index.m3u8
上海纪实人文,http://39.135.138.58:18890/PLTV/88888888/224/3221225655/index.m3u8
上海金山电视台,http://live.mudu.tv/watch/4zbn2f.m3u8
上街电视台,http://tvpull.dxhmt.cn:9081/tv/10106-1.m3u8
上街电视台,http://live.dxhmt.cn:9081/tv/10106-1.m3u8
上林电视台,http://hls.nntv.cn/nnlive/SLTV_A.m3u8
上虞1新闻综合,http://l.cztvcloud.com/channels/lantian/SXshangyu1/720p.m3u8
上虞3新商都,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8
上虞文化影视,http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8
绍兴公共频道,http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8
绍兴新闻综合,http://live.shaoxing.com.cn/video/s10001-sxtv1/index.m3u8
绍兴综合,http://live.shaoxing.com.cn/video/s10001-sxhb/index.m3u8
社旗综合,http://tvpull.dxhmt.cn:9081/tv/11327-1.m3u8
社旗综合,http://live.dxhmt.cn:9081/tv/11327-1.m3u8
深泽综合频道,https://jwcdnqx.hebyun.com.cn/live/shenzedianshi/1500k/tzwj_video.m3u8
深圳卫视,http://39.135.138.60:18890/PLTV/88888910/224/3221225700/index.m3u8?fmt=ts2hls
深圳卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225700/index.m3u8
