🇨🇳［央视］,#genre#
MY星卫HD电影,http://198.16.64.10:8278/xingwei_movie/playlist.m3u8?tid=MBDB4578128345781283&ct=19225&tsum=f2041ec954c95b4a5fe29d7ccbfe5b60
TW八大戏剧台,http://198.16.64.10:8278/badadrama/playlist.m3u8?tid=ME4E4734124647341246&ct=19225&tsum=c4e596572a79ad99675ee2137d1cc43d
TW东森戏剧,http://198.16.64.10:8278/ettvdrama/playlist.m3u8?tid=ME1E3883142638831426&ct=19225&tsum=12c87a5fab65a0ba071cebce86313f45
TW好莱坞电影,http://198.16.64.10:8278/hollywoodmovies_twn/playlist.m3u8?tid=MECE5611281156112811&ct=19225&tsum=ad8884ee16b04f885f24bae98fc5fb9f
TW三立戏剧台,http://198.16.64.10:8278/sanlixiju_twn/playlist.m3u8?tid=MBDB8405357084053570&ct=19226&tsum=78944c0951d21a699e46fff4318a3799
Blue胖你看得到我的腿吗,https://epg.112114.xyz/huya/11601963
Hunter动漫热血老贼冒险,http://epg.112114.xyz/douyu/6610883
RM-点播点播！模式-24H欢乐不断,http://epg.112114.xyz/douyu/131977
RM-轮播轮播！模式-24H欢乐不断,http://epg.112114.xyz/douyu/7298973
贝爷MAX厅科幻动作经典喜剧,http://epg.112114.xyz/douyu/4332
贝爷影厅经典科幻动作灾难巨兽,http://epg.112114.xyz/douyu/252802
动画电影童年回忆,http://epg.112114.xyz/douyu/10395973
科幻Fans精彩科幻影视，解说连连看,http://epg.112114.xyz/douyu/3508304
女神金60帧极致蓝光刀刀陪看,http://epg.112114.xyz/douyu/747764
神剧经典神剧,http://epg.112114.xyz/douyu/3700024
追忆国语超清动画电影,http://epg.112114.xyz/douyu/6449849
1.华语经典,http://epg.112114.xyz/douyu/434971
13.刘德华电影1,http://epg.112114.xyz/douyu/2516864
14.刘德华电影2,http://epg.112114.xyz/douyu/8985415
15.喜剧经典,http://epg.112114.xyz/douyu/9650887
16.豆瓣高分,http://epg.112114.xyz/douyu/8770422
17.林正英电影1,http://epg.112114.xyz/douyu/218859
18.林正英电影2,http://epg.112114.xyz/douyu/7356023
19.宇哥电影,http://epg.112114.xyz/douyu/413573
1905电影,http://txtest-xp2p.p2p.huya.com/huyalive/1199513205060-1199513205060-5228390287876816896-2399026533576-10057-A-0-1.xs
1905电影,http://txtest-xp2p.p2p.huya.com/src/1199513205060-1199513205060-5228390287876816896-2399026533576-10057-A-0-1.xs
1905电影网718*414,http://txtest-xp2p.p2p.huya.com/src/1199513205060-1199513205060-5228390287876816896-2399026533576-10057-A-0-1.xs
2.吃米滴虫,http://epg.112114.xyz/douyu/315457
20.女神金电影,http://epg.112114.xyz/douyu/747764
24小时连播蓝胖子,http://zzy789.xyz/bili.php?id=482946
25.贝爷影厅2,http://epg.112114.xyz/douyu/36337
26.霍格影片,http://epg.112114.xyz/douyu/8814650
27.可乐电影,http://epg.112114.xyz/douyu/20415
28.冰冰经典电影,http://epg.112114.xyz/douyu/74374
29.奶虫恐怖电影,http://epg.112114.xyz/douyu/263824
30.奶瓶科幻片,http://epg.112114.xyz/douyu/6655271
32.避风港影院,http://epg.112114.xyz/douyu/9826611
36.星星影院,http://epg.112114.xyz/douyu/315131
4.神乐影片1,http://epg.112114.xyz/douyu/122402
41.恐怖经典,http://epg.112114.xyz/douyu/1165374
44.小U电影,http://epg.112114.xyz/douyu/96577
46.华语电影,http://epg.112114.xyz/douyu/3928
47.华语动作电影,http://epg.112114.xyz/douyu/1504768
49.喜剧电影,http://epg.112114.xyz/douyu/9292492
4K华数电影,http://111.40.196.28/0000000000001000/1.m3u8?Contentid=6000000003000004748&livemode=1&stbId=1213&channel-id=wasusyt
4K影院,http://epg.112114.xyz/douyu/9249162
4喜剧经典,http://maomao.kandiantv.cn/douyu1.php?id=9650887
5.神乐影片2,http://epg.112114.xyz/douyu/85894
52.国产影片,http://epg.112114.xyz/douyu/5423
54.高帧影片,http://epg.112114.xyz/douyu/6763930
55.米娅电影,http://epg.112114.xyz/douyu/6537888
56.译制影片,http://epg.112114.xyz/douyu/2436390
6.周末影院,http://epg.112114.xyz/douyu/3637765
6台电影,http://111.40.196.31/PLTV/88888888/224/3221225561/index.m3u8?zyangd
6台电影,http://123.6.9.146/live/jz-CCTV6/live.m3u8?zyangd
8.特辑影院,http://epg.112114.xyz/douyu/3637778
8台电视剧,http://111.40.196.25/PLTV/88888888/224/3221225565/index.m3u8?zyangd
⒔电影轮播1280*720,http://hpull.kktv8.com/livekktv/99592190/playlist.m3u8
Bes直播,http://111.40.196.28/PLTV/88888888/224/3221225691/index.m3u8
时空悍将,https://cdn.zoubuting.com/20220613/EN6VMKZE/index.m3u8
经典再现,http://112.19.214.90:8883/tsfile/live/1009_1.m3u8
CATCHPLAY电影,http://www.336699.live:1935/blockfour/4gtv-4gtv076.stream/playlist.m3u8
CBN每日影院,http://120.253.104.16:808/hls/140/index.m3u8
CBN幸福剧场,http://120.253.104.16:808/hls/142/index.m3u8
CCTV6电影,http://111.20.33.93/PLTV/88888893/224/3221226394/index.m3u8
CCTV6电影,http://111.20.35.103:6610/yinhe/2/ch00000090990000001016/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
CCTV6电影,http://111.20.35.103:6610/yinhe/2/ch00000090990000001588/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
CCTV6电影,http://123.6.9.146/live/jz-CCTV6/live.m3u8
孟姜女哭长城,https://hxf.gzc.svp.tencent-cloud.com/0b78l4aaaaaa24aoe4q3wbqfax6dabpqaaaa.f10002.mp4?
CCTV第一剧场,http://111.32.169.222/bkhlsliveali-cdn.ysp.cctv.cn/ysp/2012514403.m3u8
CCTV风云剧场,http://111.32.169.222/bkhlsliveali-cdn.ysp.cctv.cn/ysp/2012513603.m3u8
CCTV风云剧场,http://42.176.185.28:9901/tsfile/live/1030_1.m3u8
CCTV风云剧场,http://42.176.185.28:9901/tsfile/live/1030_1.m3u8?$超清1080P
CCTV怀旧剧场,http://111.32.169.222/bkhlsliveali-cdn.ysp.cctv.cn/ysp/2012511203.m3u8
CHC动作电影,http://111.20.33.70/PLTV/88888893/224/3221226465/index.m3u8
CHC动作电影,http://111.20.33.79/wh7f454c46tw2676886234_1042025358/PLTV/88888893/224/3221226465/index.m3u8
CHC动作电影,http://111.20.33.93/PLTV/88888893/224/3221226465/index.m3u8
CHC动作电影,http://111.20.33.93/TVOD/88888893/224/3221226465/index.m3u8
CHC动作电影,http://111.20.33.93/TVOD/88888893/224/3221226465/index.m3u8?$超清1080P
CHC动作电影,http://111.20.33.93/wh7f454c46tw66682855_961085433/PLTV/88888893/224/3221226465/index.m3u8
CHC动作电影,http://111.20.35.103:6610/yinhe/2/ch00000090990000002055/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
CHC动作电影1920*1080,http://111.20.33.93/PLTV/88888893/224/3221226465/index.m3u8
CHC动作电影1920*1080,http://125.40.191.58:9901/tsfile/live/1002_1.m3u8
CHC动作电影FHD1920*1080,http://111.20.33.70/PLTV/88888893/224/3221226465/index.m3u8
CHC动作电影FHD1920*1080,http://111.20.33.79/wh7f454c46tw2676886234_1042025358/PLTV/88888893/224/3221226465/index.m3u8
CHC动作电影FHD1920*1080,http://111.20.33.93/wh7f454c46tw66682855_961085433/PLTV/88888893/224/3221226465/index.m3u8
CHC高清电影,http://111.20.33.93/PLTV/88888893/224/3221226463/index.m3u8
CHC高清电影,http://111.20.33.93/TVOD/88888893/224/3221226463/index.m3u8
CHC高清电影,http://111.20.33.93/TVOD/88888893/224/3221226463/index.m3u8?$超清1080P
CHC高清电影,http://111.20.35.103:6610/yinhe/2/ch00000090990000002065/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
CHC高清电影1920*1080,http://111.20.33.93/TVOD/88888893/224/3221226463/index.m3u8
CHC家庭影院,http://111.20.33.93/PLTV/88888893/224/3221226462/index.m3u8
CHC家庭影院,http://111.20.33.93/TVOD/88888893/224/3221226462/index.m3u8
CHC家庭影院,http://111.20.33.93/TVOD/88888893/224/3221226462/index.m3u8?$超清1080P
CHC家庭影院,http://111.20.35.103:6610/yinhe/2/ch00000090990000002085/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
CHC家庭影院,http://117.148.129.14/PLTV/88888888/224/3221231799/index.m3u8
CHC家庭影院1920*1080,http://111.20.33.93/PLTV/88888893/224/3221226462/index.m3u8
CHC家庭影院1920*1080,http://111.20.33.93/TVOD/88888893/224/3221226462/index.m3u8
CHC家庭影院1920*1080,http://125.40.191.58:9901/tsfile/live/1001_1.m3u8
eHD看电影1920*1080,http://182.151.211.171:808/hls/58/index.m3u8
CCTV6电影,http://mrcat.myqnapcloud.com:4022/udp/239.81.0.233:4056
EU超时任务『埋堆』,http://txtest-xp2p.p2p.huya.com/src/1199561223711-1199561223711-5434628823519854592-2399122570878-10057-A-0-1.xs
iHOT爱青春,http://ikuai9.com:4000/udp/239.93.42.16:5140
IPTV-4K,http://home.111818.xyz:8888/udp/239.76.252.35:9000
IPTV高清院线,http://home.111818.xyz:8888/udp/239.76.252.217:9000
KK_经典电影,http://hpull.kktv8.com/livekktv/99350550/playlist.m3u8
KK_影视频道,http://hpull.kktv8.com/livekktv/99592190/playlist.m3u8
KK女神影院,https://pull.kktv8.com/livekktv/99350550/playlist.m3u8
SiTV都市剧场,http://183.207.255.188/live/program/live/dsjchd/4000000/mnf.m3u8
SiTV七彩戏剧,http://183.207.255.188/live/program/live/qcxj/1300000/mnf.m3u8
TVB剧场,http://wtv.weetai.cn/iptv/2022/tyzb01.php?id=tvbjc2
NewTV热播精选,http://39.135.138.60:18890/PLTV/88888910/224/3221225711/index.m3u8
tvb影视,http://hms563nc1880172786.live.aikan.miguvideo.com/wh7f454c46tw3279865347_1298155843/PLTV/88888888/224/3221231733/1.m3u8
TVB影视,http://hms563nc1880172786.live.aikan.miguvideo.com/wh7f454c46tw3279865347_1298155843/PLTV/88888888/224/3221231733/1.m3u8?
Ultra4KUHD电影台,http://88d3fddf.ottrast.com/iptv/2XGCY732NCTX4V/4000/index.m3u8
阿班与酋迪,https://50069.njc.svp.tencent-cloud.com//0bc3zqaawaaaseaebfnrwrrfbtgdbpgaacya.f10002.mp4?
爱的初体验1920*1080,http://em.21dtv.com/songs/60118684.mkv
爱奇艺宝宝巴士1280*720,http://aliyuncdnct.inter.ptqy.gitv.tv/tslive/c55_lb_153_720P_t10/c55_lb_153_720P_t10.m3u8?key=08b3f8f3a31f12001f96a0f53163b0596
爱奇艺热播,http://mmitv.top/pltv/iqiyi.php?id=380072122&tk=8c84005c
爱上4K,http://111.20.33.93/PLTV/88888893/224/3221226352/index.m3u8
爱上4K,http://111.20.33.93/TVOD/88888893/224/3221226352/index.m3u8
爱喜剧,http://111.40.196.36:80/0000000000001000/1.m3u8?Contentid=6000000006000010630&livemode=1&stbId=3&channel-id=wasusyt
安徽影院,http://112.30.194.221:20080/live/d18ff95cb1fb4bbcb56215e189fc12be/hls.m3u8?zanhd
八大戏剧台,http://50.7.220.74:8278/badadrama/playlist.m3u8?tid=m4970c4e1b988&ct=18335&tsum=20cb1d15d4e116ab9e44edb542cf51a5
百视电影,http://bp-caster.bestv.com.cn/532/1/video.m3u8
邦德影院,http://maomao.kandiantv.cn/douyu1.php?id=9292499
绑架女模特,https://zjrsys.gzc.svp.tencent-cloud.com/0b78nuaayaaa3iabihjswvqfa3odbrwqadaa.f10002.mp4?
宝劈龙2022,http://cache.ott.fifavod.itv.cmvideo.cn/10013780948/10013780948.m3u8?
贝贝影院,http://maomao.kandiantv.cn/douyu1.php?id=431460
贝爷MAX厅,http://epg.112114.xyz/douyu/4332
贝爷影厅1,http://epg.112114.xyz/douyu/252802
贝爷影厅2,http://epg.112114.xyz/douyu/36337
贝爷影厅2,http://maomao.kandiantv.cn/douyu1.php?id=36337
贝爷影院,http://maomao.kandiantv.cn/douyu1.php?id=252802
避风港影院,http://epg.112114.xyz/douyu/9826611
避风港影院,http://maomao.kandiantv.cn/douyu1.php?id=9826611
变种人电影,http://epg.112114.xyz/douyu/9651304
遍地狼烟,https://zjrsys.gzc.svp.tencent-cloud.com/0b2eqaaacaaaviabdd7bdbqvbagdagaaaaia.f10002.mp4?
表妹影院,http://maomao.kandiantv.cn/douyu1.php?id=5423
滨海影事,http://traffic.jbh.tjbh.com/live/bhtv3/playlist.m3u8
滨海影视,http://traffic.jbh.tjbh.com/live/bhtv3/playlist.m3u8?ztianjd
滨海影院,http://traffic.jbh.tjbh.com/live/bhtv3/playlist.m3u8?ztianjd
滨州公共电视剧,http://stream.bzcm.net/1/sd/live.m3u8
冰冰经典电影,http://epg.112114.xyz/douyu/74374
冰冰经典电影,http://maomao.kandiantv.cn/douyu1.php?id=74374
兵团八师石河子影文体,http://124.88.144.73:1935/live/jjsh/playlist.m3u8?zxinjd
兵团五师双河影,https://liveout.btzx.com.cn/62ds9e/6o77s4.m3u8?zxinjd
不一样的电影,http://maomao.kandiantv.cn/douyu1.php?id=2632223
不知所措,http://mobi.kuwo.cn/tmevideo/tme1257694.mp4
拆弹专家2,http://cs.gzc.svp.tencent-cloud.com/0b78vmaawaaakaakdczqwzqfbk6dbovqacya.f10002.mp4?
超电影级综艺,http://39.135.138.60:18890/PLTV/88888910/224/3221225620/index.m3u8
超级电视剧,http://39.134.115.163:8080/PLTV/88888910/224/3221225625/index.m3u8
超级电视剧,http://39.135.138.60:18890/PLTV/88888910/224/3221225765/index.m3u8
超级电视剧,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225625/index.m3u8
超级电视剧1920*1080,http://39.135.138.58:18890/PLTV/88888888/224/3221225625/index.m3u8
超级电视剧1920*1080,http://39.135.138.58:18890/PLTV/88888910/224/3221225765/index.m3u8
超级电视剧1920*1080,http://39.135.138.59:18890/PLTV/88888910/224/3221225625/index.m3u8
超级电视剧1920*1080,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225625/index.m3u8
超级电视剧4M,http://39.135.138.59:18890/PLTV/88888910/224/3221225625/index.m3u8
超级电视剧HD,http://39.135.138.60:18890/PLTV/88888910/224/3221225625/index.m3u8
超级电影,http://39.135.138.59:18890/PLTV/88888910/224/3221225623/index.m3u8
超级电影,http://39.135.138.59:18890/PLTV/88888910/224/3221225766/index.m3u8
超级电影,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225623/index.m3u8
超级电影1920*1080,http://39.134.115.163:8080/PLTV/88888910/224/3221225623/index.m3u8
超级电影1920*1080,http://39.134.115.163:8080/PLTV/88888910/224/3221225766/index.m3u8
超级电影1920*1080,http://39.135.138.58:18890/PLTV/88888888/224/3221225623/index.m3u8
超级电影1920*1080,http://39.135.138.58:18890/PLTV/88888910/224/3221225623/index.m3u8
超级电影1920*1080,http://39.135.138.58:18890/PLTV/88888910/224/3221225766/index.m3u8
超级电影1920*1080,http://39.135.138.59:18890/PLTV/88888910/224/3221225623/index.m3u8
超级电影1920*1080,http://39.135.138.59:18890/PLTV/88888910/224/3221225766/index.m3u8
超级电影1920*1080,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225766/index.m3u8
超级电影1920*1080,http://hwrr.jx.chinamobile.com:8080/PLTV/88888910/224/3221225623/index.m3u8
超级电影HD,http://39.135.138.60:18890/PLTV/88888910/224/3221225623/index.m3u8
超能计划,http://cs.gzc.svp.tencent-cloud.com/0b2eryaaeaaaxmaakh77nrrfbdwdakhaaaqa.f10002.mp4?
潮妈辣婆,http://111.40.196.36/PLTV/88888888/224/3221225680/index.m3u8
成龙,http://112.74.200.9:88/tv000000/m3u8.php?/migu/707671890
成龙,http://txtest-xp2p.p2p.huya.com/src/1394565191-1394565191-5989611887484993536-2789253838-10057-A-0-1.xs
成龙电影,http://112.74.200.9:88/tv000000/m3u8.php?/migu/707671890/zmid
成龙历险记,http://txtest-xp2p.p2p.huya.com/1423787836-1423787836-6115122192062611456-2847699128-10057-A-0-1.xs
成龙历险记,http://txtest-xp2p.p2p.huya.com/src/1423787836-1423787836-6115122192062611456-2847699128-10057-A-0-1.xs
成龙作品集,http://112.74.200.9:88/tv000000/m3u8.php?/migu/707671890
吃米滴虫,http://epg.112114.xyz/douyu/315457
吃米滴虫,http://maomao.kandiantv.cn/douyu1.php?id=315457
纯爱文艺影院,http://112.74.200.9:88/tv000000/m3u8.php?/migu/715451506
大鸿米店,https://zjrsys.gzc.svp.tencent-cloud.com/0bf2z4aayaaaouaepeti6fqfbt6dbthqadaa.f10003.mp4?
大胡子魏,http://maomao.kandiantv.cn/douyu1.php?id=8792763
大话西游,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgk9aq4gUogIDbxwQ.mp4
大秦帝国系列,http://txtest-xp2p.p2p.huya.com/src/1524439835-1524439835-6547419236044636160-3049003126-10057-A-0-1.xs
带你看大片,http://maomao.kandiantv.cn/douyu1.php?id=2758565
盗墓,http://112.74.200.9:88/tv000000/m3u8.php?/migu/625525181
盗墓笔记,http://112.74.200.9:88/tv000000/m3u8.php?/migu/625681367
盗墓方法,http://112.74.200.9:88/tv000000/m3u8.php?/migu/625525181
盗墓方法,http://112.74.200.9:88/tv000000/m3u8.php?/migu/625681367
盗墓方法论,http://112.74.200.9:88/tv000000/m3u8.php?/migu/625525181/zmid
盗墓影院,http://wtv.weetai.cn/iptv/2022/tyzb01.php?id=dmffl
德华电影,http://112.74.200.9:88/tv000000/m3u8.php?/migu/659315648/zmid
地下尖兵,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/188d5706e5774f06850e06e4f181c4bd/850.m3u8
地下交通站,http://txtest-xp2p.p2p.huya.com/src/1250011-1250011-5368756364640256-2789274572-10057-A-0-1.xs
第一剧场,http://111.32.169.222/bkhlsliveali-cdn.ysp.cctv.cn/ysp/2012514403.m3u8
第一剧场,http://218.17.216.102:9901/tsfile/live/1072_1.m3u8
第一剧场1920*1080,http://218.17.143.73:9901/tsfile/live/1008_1.m3u8
电视剧,http://txtest-xp2p.p2p.huya.com/src/1394575538-1394575538-5989656327511605248-2789274532-10057-A-0-1.xs
电视剧,http://txtest-xp2p.p2p.huya.com/src/1524439854-1524439854-6547419317649014784-3049003164-10057-A-0-1-imgplus.xs
电视剧1920*1080,http://118.122.78.172:89/live1/live1.m3u8
电视剧1920*1080,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225712/index.m3u8
电视剧1,http://39.134.115.221:8080/PLTV/88888910/224/3221225716/index.m3u8?
电视剧FHD1920*1080,http://39.135.138.58:18890/PLTV/88888910/224/3221225660/index.m3u8
电视剧FHD1920*1080,http://39.135.138.58:18890/PLTV/88888910/224/3221225712/index.m3u8
电影,http://txtest-xp2p.p2p.huya.com/src/1199530067986-1199530067986-5300816003561684992-2399060259428-10057-A-0-1.xs
电影,https://50069.njc.svp.tencent-cloud.com/0bf22uaawaaakiacgmsq5jqfbvodbpkqacya.f10002.mp4
电影:婚前试爱-超清,https://baidu.sd-play.com/20220421/bzyTjvPe/index.m3u8
电影1280*690,http://txtest-xp2p.p2p.huya.com/src/1354978385-1354978385-5819587850361896960-2710080226-10057-A-0-1.xs
电影1280*720,http://txtest-xp2p.p2p.huya.com/src/1250011-1250011-5368756364640256-2777036638-10057-A-0-1.xs
电影1280*720,http://txtest-xp2p.p2p.huya.com/src/1449539468-1449539468-6225724609321238528-3048959632-10057-A-0-1.xs
电影1920*1080,http://txtest-xp2p.p2p.huya.com/src/1250011-1250011-5368756364640256-2789253862-10057-A-0-1.xs
电影大片,http://mmitv.top/pltv/iqiyi.php?id=180066122&tk=3c6ca6bb
电影轮播,http://hpull.kktv8.com/livekktv/99592190/playlist.m3u8
电影频道,http://106.115.24.46:9901/tsfile/live/1029_1.m3u8
谍战电影1280*720,http://txtest-xp2p.p2p.huya.com/src/1448738217-1448738217-6222283262480351232-2847699222-10057-A-0-1.xs
谍战剧场,http://112.74.200.9:88/tv000000/m3u8.php?/migu/634274665
谍战剧场,http://mmitv.top/pltv/iqiyi.php?id=380067822&tk=00b2c85d
定州国学影事,https://jwcdnqx.hebyun.com.cn/live/yspd/1500k/tzwj_video.m3u8
定州国学影事,https://jwliveqxzb.hebyun.com.cn/yspd/yspd.m3u8
东北热剧,http://39.135.138.58:18890/PLTV/88888888/224/3221226202/index.m3u8
东北热剧,http://39.137.49.76:8080/PLTV/88888888/224/3221226202/index.m3u8?
东北热剧,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226202/index.m3u8
东北热剧1920*1080,http://hwrr.jx.chinamobile.com:8080/PLTV/88888910/224/3221226202/index.m3u8
东方影事,http://111.40.196.28/PLTV/88888888/224/3221225615/index.m3u8?$移动高清720P
东方影视,http://111.40.196.28/PLTV/88888888/224/3221225615/index.m3u8
东方影视,http://111.40.196.28/PLTV/88888888/224/3221225615/index.m3u8?$高清720P
东方影视,http://140.207.241.2:8080/live/program/live/dsjpdhd/2300000/mnf.m3u8?sign=1652235852-b438e8ea2e5d604c3ec63eca1ec4f9be
东方影视,http://140.207.241.2:8080/live/program/live/dsjpdhd/4000000/mnf.m3u8
东方影视,http://140.207.241.3:8080/live/program/live/dsjpdhd/4000000/d1.m3u8
东方影视,http://140.207.241.3:8080/live/program/live/dsjpdhd/4000000/mnf.m3u8
东方影视1920*1080,http://112.132.214.218/liveplay-kk.rtxapp.com/live/program/live/dsjpdhd/4000000/mnf.m3u8
东方影视1920*1080,http://140.207.241.2:8080/live/program/live/dsjpdhd/4000000/mnf.m3u8
东方影视1920*1080,http://183.207.255.188/live/program/live/dsjpdhd/4000000/mnf.m3u8
东方影院,http://183.207.255.188/live/program/live/dsjpdhd/4000000/mnf.m3u8?zshangd
东森电影,http://171.108.239.13:8181/tsfile/live/1010_1.m3u8
东森电影,http://app.xinghuozhibo.net:80/dl/gt.php?id=gt38&tm=1661137472&key=efdadbf4e10ee1a97482adab240aaf71
东至影事,http://223.247.33.124:1935/live/yingshi/HasBahCa.m3u8
东至影事频道,http://223.247.33.124:1935/live/yingshi/playlist.m3u8
东至影视频道 (576p),http://223.247.33.124:1935/live/yingshi/playlist.m3u8
東森电影,http://171.108.239.13:8181/tsfile/live/1010_1.m3u8
東森電影,http://171.108.239.13:8181/tsfile/live/1010_1.m3u8
动作大片,http://txtest-xp2p.p2p.huya.com/src/1524439840-1524439840-6547419257519472640-3049003136-10057-A-0-1.xs
动作电影,http://111.40.196.31/PLTV/88888888/224/3221225620/index.m3u8
动作电影,http://epg.112114.xyz/douyu/1504768
动作影院,http://61.130.72.18:8888/tsfile/live/1005_1.m3u8
都市剧场,http://111.20.33.70/PLTV/88888893/224/3221226581/index.m3u8
都市剧场,http://111.20.33.93/PLTV/88888893/224/3221226581/index.m3u8
都市剧场,http://111.40.196.36/PLTV/88888888/224/3221225619/index.m3u8
都市剧场,http://140.207.241.2:8080/live/program/live/dsjchd/4000000/mnf.m3u8
都市剧场,http://140.207.241.3:8080/live/program/live/dsjchd/4000000/d1.m3u8
